customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
10356.0,62.0,Male,West,Post-Graduate,Salaried,880723.0308259812,53029.17860882124,Other,540.7146800130768,2.220446049250313e-16,29.0,54.86925000063968,2022-04-21,1.0
10776.0,67.0,Male,East,Graduate,Self-Employed,168975.90960170527,220520.37905289547,Other,781.3384695630979,2.220446049250313e-16,35.0,22.814692444511238,2021-07-16,0.0
10029.0,61.0,Female,East,Secondary,Self-Employed,734763.2626014552,508859.2575773742,Home,831.1354627064719,2.0,21.0,55.921730000085134,2023-03-19,1.0
11910.0,34.0,Male,South,Graduate,Self-Employed,465366.32192359545,471014.67167415365,Home,742.4729380755385,5.0,32.0,29.02547539431592,2024-07-08,0.0
10016.0,41.0,Male,West,Secondary,Salaried,578208.3432283732,116246.69043064461,Education,488.8558692940704,3.0,40.0,28.08602050357699,2022-05-25,0.0
11128.0,41.0,Female,West,Secondary,Salaried,619126.317959822,58367.435651280655,Education,731.0554139157717,1.0,25.0,20.057248311312403,2017-05-24,0.0
11771.0,41.0,Male,West,Post-Graduate,Salaried,628995.4149455741,690414.30716634,Other,598.8519362016963,2.220446049250313e-16,24.0,34.92095493703915,2019-06-19,0.0
11838.0,43.87688831931058,Female,North,Secondary,Self-Employed,677871.167584073,97919.5755344487,Other,708.6433067903132,3.0,32.0,54.82100885716224,2023-08-11,1.0
10755.0,32.0,Male,North,Secondary,Salaried,551380.1016128877,250628.7074149083,Education,669.7433677790779,3.0,25.0,20.407968075920333,2015-05-22,0.0
10944.0,45.0,Male,West,Secondary,Salaried,526998.3309488206,794098.8089940757,Other,511.0076031968451,1.0,24.0,58.348138423316925,2024-05-20,0.0
11641.0,46.0,Female,East,Primary,Self-Employed,107932.3414526676,137669.95681319424,Home,652.4658124922247,1.0,28.0,26.830539466572844,2015-03-22,0.0
10994.0,40.0,Male,South,Graduate,Self-Employed,334180.6798079947,77800.81169138281,Business,471.2165115399802,2.0,25.0,39.13929685875963,2015-07-01,0.0
10711.0,56.0,Male,East,Secondary,Salaried,668953.1170244938,34711.3345742267,Home,508.7048201977499,1.0,22.0,6.331932478256604,2024-02-22,0.0
10392.0,38.0,Other,North,Graduate,Salaried,179353.27817535814,230011.19102808257,Car,804.6942464716409,3.0,24.0,24.853252546208303,2021-04-04,1.0
11837.0,45.0,Male,South,Secondary,Self-Employed,246829.96850648435,248206.2931472807,Other,770.4514538870383,2.0,27.0,30.59451208362368,2020-03-30,0.0
11458.0,22.0,Male,East,Graduate,Salaried,546862.5216448519,140881.55235633414,Car,701.815095860784,1.0,26.0,63.71646460487493,2017-12-25,0.0
11415.0,64.0,Female,East,Graduate,Self-Employed,-724840.5616092279,380044.849890017,Other,612.9563871582537,2.0,27.0,50.87106727271773,2024-03-31,0.0
10374.0,34.0,Other,East,Post-Graduate,Salaried,591469.3106355112,294996.13552059885,Car,576.6992316463784,2.0,31.0,59.75909809521619,2019-03-07,0.0
11061.0,48.0,Female,North,Post-Graduate,Salaried,188752.1661271063,156936.062944877,Home,663.1207287082701,2.220446049250313e-16,31.0,34.72769794937271,2015-03-15,0.0
11123.0,26.0,Male,West,Post-Graduate,Salaried,540519.9178892387,251160.6772749368,Business,582.1442502876376,1.0,21.0,37.75767396978702,2022-08-17,0.0
10936.0,46.0,Male,East,Graduate,Unemployed,548624.7300634943,205957.11341896676,Car,843.3858488958007,3.0,30.0,73.62363308864376,2020-06-27,0.0
10089.0,43.919749463303155,Male,South,Primary,Salaried,-590033.881500029,70936.72648401794,Education,734.7994495523186,1.0,25.0,42.63162743789529,2019-03-07,0.0
10206.0,43.88834334222067,Male,East,Graduate,Salaried,621966.8536341591,748552.4429893056,Home,574.581110225084,2.0,24.0,40.694972153268665,2021-01-24,0.0
11516.0,44.0,Female,West,Primary,Salaried,386639.7699829893,514695.7356093866,Car,627.7619360907631,2.0,29.0,42.40658631640269,2024-09-04,0.0
10669.0,40.0,Male,West,Graduate,Salaried,450905.0410023983,98267.24164998962,Education,579.4898748601652,2.0,20.0,26.38223853403226,2021-03-11,0.0
11357.0,47.0,Male,North,Secondary,Self-Employed,594487.049685785,770287.3008509867,Home,637.006561184844,1.0,34.0,23.46781791539933,2017-02-07,0.0
10646.0,31.0,Male,West,Post-Graduate,Salaried,575068.7242396801,149461.8308831231,Home,756.5446863632991,4.0,21.0,14.039804785005362,2015-11-27,1.0
11918.0,64.0,Male,West,Graduate,Self-Employed,462682.41596993257,172137.38126319705,Education,633.2936761242662,3.0,25.0,68.17667822975453,2023-02-27,0.0
11787.0,45.0,Female,East,Post-Graduate,Salaried,321981.295405816,144045.592159468,Education,658.3948298890717,3.0,24.0,43.284802177453,2022-02-27,0.0
11894.0,45.0,Male,South,Graduate,Salaried,802948.3285426572,72239.56483462587,Car,738.8270403330265,2.0,23.0,46.13405813801034,2018-09-30,0.0
11258.0,63.0,Female,South,Secondary,Salaried,1016247.6750206748,688222.2891690356,Education,586.2105959119956,1.0,31.0,32.70975886905348,2023-10-20,0.0
10360.0,44.0,Male,East,Secondary,Salaried,537966.3991846623,291370.315855021,Business,573.671099231768,3.0,33.0,42.58915621362451,2016-05-03,1.0
11654.0,41.0,Female,North,Secondary,Salaried,460070.2100110798,163287.3061290224,Business,592.7085691618748,2.220446049250313e-16,25.0,30.629558632920727,2017-09-07,0.0
11339.0,45.0,Male,East,Graduate,Self-Employed,621983.32396158,632970.5682575852,Car,552.3684694748733,2.0,34.0,43.40627489762481,2023-12-05,0.0
10453.0,66.0,Male,North,Secondary,Salaried,264007.7545574709,128345.59609471454,Education,581.2372241387062,2.220446049250313e-16,34.0,43.44134579549294,2016-07-16,0.0
10461.0,25.0,Female,West,Secondary,Self-Employed,308420.59335241764,253357.08884198376,Other,791.7473938846896,1.0,23.0,38.81860682741485,2022-09-30,0.0
10543.0,49.0,Female,South,Graduate,Self-Employed,949456.4355309984,267707.8230567487,Home,597.6861047579016,2.0,36.0,13.362233752016234,2023-05-02,1.0
10906.0,34.0,Male,East,Graduate,Self-Employed,469837.8960829327,189396.9216638116,Business,608.9303563796263,4.0,27.0,47.61294695569793,2019-01-29,0.0
11388.0,56.0,Male,West,Post-Graduate,Self-Employed,159236.35590714373,277786.7101589096,Other,598.0110736641439,3.0,28.0,21.712979181530528,2018-11-22,0.0
11533.0,60.0,Female,East,Primary,Self-Employed,-605498.4982010734,361806.2885182551,Other,671.9954352214867,1.0,29.0,53.40739658426114,2018-08-10,0.0
11862.0,48.0,Male,South,Secondary,Salaried,428653.721914885,773963.4445698073,Car,658.5551151910736,4.0,32.0,75.60703755914042,2020-08-18,0.0
11447.0,18.0,Male,West,Graduate,Salaried,874236.7394425926,29967.689181443886,Home,635.7531017911479,1.0,27.0,41.90043733043375,2016-04-27,0.0
11065.0,41.0,Female,West,Graduate,Salaried,882176.6802125801,295410.51698914927,Home,566.7213079236163,2.0,29.0,22.992279510432677,2020-07-16,0.0
10277.0,35.0,Male,South,Graduate,Salaried,658555.031515673,1014363.2173459728,Car,526.8074477627632,5.0,35.0,38.21062584320636,2016-02-06,0.0
11287.0,58.0,Male,West,Secondary,Self-Employed,549054.3696475235,242080.6415075528,Home,733.0940410477166,1.0,32.0,65.16348677864927,2019-02-09,0.0
11554.0,50.0,Male,East,Primary,Salaried,437293.4937514153,15951.710446538287,Home,641.6178578875912,3.0,24.0,39.82158583778775,2024-07-12,1.0
11889.0,24.0,Female,West,Secondary,Self-Employed,642230.5700346883,87285.23049059004,Business,586.8052658174557,4.0,26.0,31.55042593513504,2019-09-28,0.0
11888.0,47.0,Male,North,Primary,Salaried,579237.1762911846,655999.0880345027,Education,584.0295560648882,3.0,23.0,20.330056566044288,2024-08-21,0.0
11763.0,52.0,Male,West,Graduate,Salaried,431543.9047562882,461263.85949130513,Education,617.0134418640755,1.0,22.0,43.091199960504646,2015-06-07,0.0
10634.0,39.0,Male,South,Graduate,Self-Employed,716801.1643114813,138576.39950218055,Car,701.3198862823089,1.0,20.0,61.66068594278698,2020-07-01,0.0
11333.0,50.0,Male,South,Graduate,Salaried,757538.6466170625,259319.52866474888,Education,588.188780504623,2.220446049250313e-16,35.0,35.75683197085025,2024-08-19,1.0
10120.0,56.0,Male,South,Graduate,Salaried,881330.3264916098,290248.5970557472,Education,738.6628176355575,1.0,30.0,25.34383097072731,2023-05-22,0.0
10450.0,42.0,Male,West,Secondary,Salaried,343790.4592719555,77700.28769803728,Car,702.5913638332039,4.0,32.0,63.3634343157039,2020-12-19,1.0
11391.0,27.0,Male,South,Post-Graduate,Salaried,436281.00651055225,772425.2756847915,Other,541.8748594462181,1.0,30.0,36.24631445518178,2016-09-13,1.0
10973.0,25.0,Female,North,Secondary,Salaried,400800.89743019047,670561.939750317,Car,537.9522903795043,3.0,26.0,36.48743915830003,2021-12-22,0.0
10830.0,22.0,Male,South,Secondary,Self-Employed,590867.412579464,255286.91426532497,Car,652.6158189089537,3.0,32.0,44.96664930940037,2018-03-28,0.0
11774.0,43.91511774246355,Male,West,Graduate,Self-Employed,872794.828398634,42076.53564046451,Home,618.1212914031125,2.220446049250313e-16,34.0,56.12618715854959,2017-07-24,0.0
11615.0,29.0,Male,East,Secondary,Salaried,620731.2941208781,39302.6252302716,Education,706.7807469039021,2.0,28.0,49.98362105452562,2021-04-24,0.0
10507.0,29.0,Male,East,Graduate,Salaried,622520.5535693034,11901.737973655283,Business,615.8279716654224,2.0,28.0,36.487434574047626,2020-01-16,0.0
11527.0,43.863110717951216,Female,South,Secondary,Self-Employed,619320.7685064727,649120.9444227344,Home,737.6689438148167,3.0,31.0,56.21499429506064,2015-03-22,1.0
11276.0,54.0,Male,North,Secondary,Self-Employed,449676.4292412085,21212.33063563716,Education,738.1821686641341,3.0,30.0,28.924194313527032,2016-04-11,0.0
11421.0,31.0,Male,South,Primary,Salaried,1163634.0255269664,41001.2707915862,Home,729.8025415890852,2.0,24.0,57.354318135720085,2017-11-30,0.0
10912.0,51.0,Female,East,Primary,Salaried,548080.6833400228,270723.2887790231,Home,772.7172143230557,2.220446049250313e-16,31.0,39.27652301997485,2023-06-15,0.0
11172.0,49.0,Male,North,Graduate,Salaried,849734.1216482546,164534.96933427648,Other,651.1644342370978,2.0,14.999999999999998,18.148259443763397,2021-08-04,0.0
10735.0,23.0,Male,West,Primary,Self-Employed,846977.4994329263,66968.09304479329,Other,541.0561709002907,1.0,26.0,70.70806843321792,2015-12-03,0.0
10648.0,69.0,Female,East,Secondary,Self-Employed,385014.9830826444,963979.8398434573,Car,749.3745962954856,1.0,36.0,57.78078766274396,2016-03-20,0.0
11919.0,46.0,Male,East,Post-Graduate,Unemployed,483333.26824551536,29092.432491884218,Home,655.5363202588244,1.0,30.0,33.45051082367279,2020-08-21,1.0
11158.0,36.0,Male,South,Graduate,Salaried,623432.6380368744,37517.053533795464,Car,532.3262135693485,2.0,21.0,22.786790726680437,2016-02-25,0.0
10605.0,54.0,Other,East,Graduate,Self-Employed,619750.5738946687,644015.7828700831,Home,722.0130186755584,3.0,40.0,26.502477846494763,2020-06-20,0.0
10037.0,64.0,Male,South,Graduate,Salaried,913416.3967882446,18522.611035061826,Car,605.3534716548907,2.220446049250313e-16,36.0,33.40333788434436,2018-11-10,0.0
11761.0,66.0,Male,North,Graduate,Salaried,729248.9524102219,302348.88042224606,Business,592.5734755831197,2.220446049250313e-16,18.0,33.413264485155246,2020-06-21,0.0
10772.0,45.0,Male,South,Graduate,Unemployed,464108.28993835417,270325.9259747729,Car,568.6884017882152,5.0,35.0,19.658662522046395,2019-06-28,0.0
11303.0,38.0,Female,East,Secondary,Unemployed,281219.0611272037,690629.775029725,Education,735.4672753618612,6.0,35.0,46.57464423387895,2015-03-24,0.0
10061.0,43.931260510303126,Male,South,Secondary,Salaried,823323.3280619452,33158.087271931116,Education,550.110509071666,2.220446049250313e-16,34.0,46.27640031212344,2024-03-05,0.0
11407.0,40.0,Female,South,Post-Graduate,Self-Employed,334331.7437678721,57938.847076106176,Home,607.9915028977929,1.0,39.0,47.0753209751968,2019-07-20,0.0
10480.0,47.0,Female,West,Primary,Salaried,554281.1247055974,604745.3775199846,Business,713.997965000814,2.0,28.0,10.331540347221118,2017-08-27,1.0
11740.0,24.0,Male,South,Secondary,Salaried,619733.2581774711,151363.68753128278,Business,765.6333791663294,1.0,43.0,32.36933613332489,2015-05-13,0.0
11490.0,63.0,Male,South,Secondary,Self-Employed,605287.3488939165,72199.75332828879,Car,654.9777479992292,1.0,34.0,41.97650191626255,2022-05-15,1.0
10588.0,43.0,Female,West,Graduate,Salaried,789342.4396334382,5616.711186742294,Home,618.3580238708765,3.0,21.0,53.23313932944002,2022-12-26,0.0
10728.0,20.0,Female,West,Graduate,Salaried,647386.9640202177,488927.069870594,Car,690.8517926456534,2.0,31.0,26.705932736766197,2024-04-20,0.0
10212.0,49.0,Female,South,Post-Graduate,Self-Employed,175115.89005001297,611352.1788881712,Education,683.5424702328137,3.0,29.0,53.60524278552976,2018-06-29,1.0
10474.0,43.90702929873414,Male,South,Secondary,Salaried,723931.359605741,639965.2493066147,Education,539.0390092933608,3.0,35.0,47.6036347316122,2018-11-01,0.0
11793.0,29.0,Male,East,Graduate,Self-Employed,803512.6993333306,228922.8242733085,Business,611.2776530472689,2.0,37.0,49.18688869224731,2023-05-05,0.0
11143.0,52.0,Male,South,Primary,Salaried,980246.3100635252,365610.2986015072,Car,714.521588699944,2.0,26.0,26.42823062079008,2017-02-03,1.0
10477.0,30.0,Female,South,Graduate,Self-Employed,621710.399345929,431985.2647881779,Other,625.3457199474625,2.0,34.0,60.87722745561593,2022-08-25,0.0
10280.0,28.0,Female,North,Graduate,Unemployed,707925.8913094746,475551.6084739392,Car,654.5302971085259,5.0,33.0,46.28786961639933,2021-09-17,1.0
11860.0,47.0,Female,East,Secondary,Unemployed,351230.42266968096,568878.9627290398,Business,641.1079639868494,3.0,38.0,1.6494144503789556,2023-02-08,0.0
11916.0,43.89693096761555,Male,South,Post-Graduate,Salaried,503108.46685689216,114170.94270981752,Business,706.6172725437675,3.0,32.0,24.41526470986917,2020-12-31,0.0
10807.0,18.0,Male,South,Secondary,Salaried,1160897.9309420118,114956.36947736269,Education,692.9419988707126,1.0,28.0,47.11733007272981,2017-05-21,0.0
10296.0,18.0,Male,West,Graduate,Unemployed,38692.552149484516,406044.5596677091,Business,619.8506680432201,1.0,30.0,47.70166038027043,2016-03-21,0.0
11856.0,59.0,Female,North,Graduate,Self-Employed,363945.8214307971,21616.90568537719,Education,652.5912951808382,3.0,32.0,47.20624459727004,2021-02-28,0.0
11435.0,27.0,Male,East,Secondary,Unemployed,206840.62130843644,131804.38883124822,Other,658.3842309285334,1.0,22.0,47.88043161482863,2017-11-10,0.0
11293.0,54.0,Male,South,Graduate,Self-Employed,690652.515153795,174225.18456833847,Education,666.3082726980443,2.0,22.0,55.96240980559456,2018-04-30,0.0
10146.0,22.0,Female,West,Post-Graduate,Salaried,215157.0034596402,83438.95212062035,Home,700.191994157526,1.0,31.0,42.8527981516879,2016-08-14,1.0
11819.0,57.0,Male,South,Post-Graduate,Unemployed,488367.88198139664,367377.4534190894,Car,682.294936413942,1.0,29.0,34.9656817602085,2021-02-27,1.0
11180.0,34.0,Male,North,Graduate,Salaried,449504.5993831834,169205.7148272365,Education,475.3488817993153,1.0,34.0,54.01742191082011,2019-05-01,0.0
10848.0,62.0,Male,South,Secondary,Salaried,792614.0478568242,650216.6029146248,Car,640.6873924548363,3.0,36.0,33.15046755173703,2024-05-16,0.0
11171.0,31.0,Male,West,Primary,Self-Employed,707852.2417415811,237238.6171397109,Business,562.6979311872104,1.0,22.0,60.77273172022912,2018-08-08,0.0
10512.0,39.0,Male,East,Primary,Salaried,604633.517454593,870158.1734670724,Business,773.7670736576481,2.0,27.0,53.12933890932011,2024-08-07,0.0
10466.0,21.0,Male,West,Primary,Salaried,658792.6092446451,516231.91059813474,Other,676.0860677473072,2.0,30.0,16.877386076249984,2015-12-28,0.0
10163.0,43.91214439851701,Male,West,Post-Graduate,Salaried,524371.403085016,157142.9904756824,Business,636.0266969057162,3.0,32.0,40.053130784529856,2024-04-06,0.0
10393.0,49.0,Male,East,Secondary,Salaried,461483.0506427726,753631.9212255613,Other,892.852625208388,2.220446049250313e-16,32.0,10.41013061480859,2021-01-23,0.0
11067.0,23.0,Male,West,Post-Graduate,Self-Employed,519597.72811724606,368740.81982249866,Home,628.9790977713085,3.0,32.0,40.6220820431235,2015-11-24,0.0
10815.0,42.0,Male,South,Primary,Salaried,383257.3125429954,546812.9753924728,Business,643.3800812950774,2.0,21.0,47.52203686024893,2015-10-09,0.0
11792.0,43.896959410851544,Female,West,Graduate,Salaried,593059.9658388342,345970.0523725477,Car,681.8391441971407,3.0,34.0,48.262260275708165,2015-05-12,0.0
10154.0,43.0,Female,West,Post-Graduate,Unemployed,758366.447599655,1200002.372175327,Education,857.2073742203415,2.0,31.0,37.95800493657367,2023-10-18,1.0
11473.0,63.0,Female,East,Graduate,Salaried,635300.453122256,470053.9991191238,Education,764.8230292414818,5.0,22.0,48.18860692484131,2022-07-17,0.0
11900.0,21.0,Female,North,Graduate,Self-Employed,799757.122969909,37805.591243646166,Other,685.9484393569084,4.0,27.0,14.927191346986334,2019-11-21,0.0
11587.0,47.0,Male,East,Graduate,Self-Employed,918147.7520145528,28799.71387482842,Car,656.9480996205953,1.0,37.0,38.4964193052142,2016-10-18,0.0
11690.0,52.0,Male,North,Graduate,Salaried,348168.8436676444,7699.253603867197,Education,524.6901325167047,1.0,24.0,14.671408046785722,2019-04-21,1.0
10819.0,30.0,Other,South,Graduate,Salaried,590319.0917434415,134932.49907602736,Car,696.5467680621163,3.0,27.0,37.74035161938538,2021-05-26,0.0
11544.0,53.0,Male,West,Graduate,Self-Employed,520381.69157791074,66949.16343092418,Car,631.9256149157773,1.0,26.0,36.69343509168821,2023-12-11,0.0
10864.0,29.0,Male,North,Post-Graduate,Unemployed,339462.9250477742,504321.90662660747,Home,635.5439926387022,3.0,23.0,56.14350294303656,2021-12-12,0.0
11989.0,63.0,Male,West,Secondary,Salaried,101702.14677711186,5546.765894806536,Car,771.7957380210723,3.0,33.0,33.8353689165266,2017-12-25,0.0
11390.0,49.0,Female,North,Secondary,Self-Employed,670496.6879265746,519643.7081795899,Home,768.4598149379842,1.0,31.0,67.97673774087696,2016-02-17,1.0
10723.0,45.0,Other,West,Secondary,Self-Employed,483026.5409566937,482818.8828235739,Home,488.3412577247941,1.0,37.0,58.14981805416164,2018-06-29,0.0
10868.0,47.0,Male,South,Secondary,Self-Employed,406738.2033057893,735312.5124394058,Other,652.5376934876906,3.0,31.0,38.56694207739735,2017-03-18,0.0
10532.0,47.0,Female,East,Post-Graduate,Salaried,214844.30315250176,48173.13760104036,Home,576.5968151008213,3.0,34.0,13.451845316393598,2015-03-31,0.0
10534.0,40.0,Male,East,Primary,Salaried,437816.4590004312,21238.65442843357,Car,651.8683019948868,2.0,30.0,26.20465683668953,2022-03-16,0.0
11619.0,62.0,Female,East,Graduate,Salaried,477894.66601090494,153622.14455365395,Home,593.8795413306915,3.0,30.0,26.33558717652715,2020-07-30,0.0
10675.0,29.0,Male,North,Primary,Self-Employed,697038.2741160442,154063.9006306921,Car,691.382537319059,2.220446049250313e-16,43.0,18.48735296693156,2017-10-06,0.0
10149.0,56.0,Male,West,Secondary,Salaried,735338.8577453822,728353.6304530913,Car,712.062402361786,2.0,34.0,41.46137672510001,2019-12-19,1.0
10678.0,61.0,Male,South,Graduate,Self-Employed,190687.95350883383,519111.3245785204,Education,663.8543065227612,2.0,42.0,60.7766800237492,2022-12-25,1.0
10428.0,41.0,Female,North,Primary,Salaried,619318.1569184151,204112.4051469582,Business,666.5818052667759,5.0,21.0,49.1461859792013,2024-02-12,1.0
11077.0,55.0,Male,East,Graduate,Salaried,434550.0386797487,192827.5880733999,Business,676.9238951828441,2.0,29.0,31.877741291329407,2015-07-18,0.0
